owner,repo,issue_id,url,id,node_id,user_id,created_at,updated_at,author_association,body,performed_via_github_app,comments_url,html_url,issue_url
BinaryMuse,fluxxor,105836227,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/141120870,141120870,MDEyOklzc3VlQ29tbWVudDE0MTEyMDg3MA==,189606,2015-09-17T15:23:11Z,2015-09-17T15:23:11Z,OWNER,"Hi, @zdila,

There are still some differing opinions on this. The ""route store"" idea is fairly popular, and I'd probably recommend that if you wanted to ""stay fluxy"" (so basically transition in a special routing store in `SAVE_RECIPE_SUCCESS`), though more and more I'm starting to think the complexity in managing it anywhere but inside a callback is just not worth the trade-off (e.g. maybe we should just redirect in a callback). Have you seen the discussion at #132? It's related to this topic.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/134/comments,https://github.com/BinaryMuse/fluxxor/issues/134#issuecomment-141120870,https://api.github.com/repos/BinaryMuse/fluxxor/issues/134
BinaryMuse,fluxxor,104206234,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/136824089,136824089,MDEyOklzc3VlQ29tbWVudDEzNjgyNDA4OQ==,189606,2015-09-01T18:42:35Z,2015-09-01T18:42:35Z,OWNER,"When you say ""reset,"" do you mean just resetting the data inside the store? Or do you mean resetting it's bound action handlers, etc?

For the former, since Fluxxor doesn't tell you how to store your data, you can use whatever mechanism you want for resetting it (e.g. a special action type, public function, etc.), though I'd recommend sticking to the flux data flow rule of ""state only changes in response to actions."" Here's an example from a Fluxxor app:

``` javascript
const actions = {
  project: {
    resetPerProjectData() {
      this.dispatch(c.PROJECT.RESET_PER_PROJECT_DATA);
    },

    // ...
  }
};

// ...

const HcStore = Fluxxor.createStore({
  initialize() {
    this.state = {
      hcsById: {}
    };

    this.bindActions(
      [c.PROJECT.RESET_PER_PROJECT_DATA], this._handleReset,
      // ...
    );
  },

  _handleReset() {
    this.state.hcsById = {};
    this.emit(""change"");
  },

  // ...
});
```

If the latter, it may be a more complex answer. :)
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/133/comments,https://github.com/BinaryMuse/fluxxor/issues/133#issuecomment-136824089,https://api.github.com/repos/BinaryMuse/fluxxor/issues/133
BinaryMuse,fluxxor,104206234,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/321477838,321477838,MDEyOklzc3VlQ29tbWVudDMyMTQ3NzgzOA==,185672,2017-08-10T07:48:28Z,2017-08-10T07:48:28Z,NONE,Uh. Thanks for the response back then! I've meant and used the first one :),NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/133/comments,https://github.com/BinaryMuse/fluxxor/issues/133#issuecomment-321477838,https://api.github.com/repos/BinaryMuse/fluxxor/issues/133
BinaryMuse,fluxxor,103974809,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/136240390,136240390,MDEyOklzc3VlQ29tbWVudDEzNjI0MDM5MA==,189606,2015-08-31T03:05:45Z,2015-10-29T16:28:35Z,OWNER,"I'm [not sure a route store is really the correct technique in most cases](http://stackoverflow.com/a/23636491/62082); the React Router example in the Fluxxor docs utilizes it mainly because models are _not_ created asynchronously in action creators, unlike a more traditional Fluxxor app. Perhaps this sets a bad precedent.

Additionally, in React Router 1.0 beta, I'm not sure there's a way to access the router instance _before_ the React rendering flow (via `this.context`), unlike in previous versions.

I think a more common technique, especially for situations like yours, would be to simply access the router on `this.context` to transition the URL (or just use the `Navigation` mixin):

``` javascript
  componentWillMount: function() {
    if( this.state.session ) {
      this.context.router.transitionTo(""/dashboard"");
    }
  },

  contextTypes: {
    router: React.PropTypes.object
  },
```

If you really want/need to utilize a store for routing operations, and just can't get ahold of the router instance, you might consider passing it along from the component:

``` javascript
  componentWillMount: function() {
    if( this.state.session ) {
      flux.actions.route.transition(this.context.router, ""dashboard"");
    }
  },

  contextTypes: {
    router: React.PropTypes.object
  },
```

Another (very hacky) workaround to the don't-have-the-router-instance-yet is to set it first thing from the `componentWillMount` of the very top-level component; something along the lines of:

``` javascript
  // In the App component
  componentWillMount: function() {
    var flux = this.getFlux();
    if (!flux.store(""RouteStore"")) {
      flux.addStore(""RouteStore"", new RouteStore({router: this.context.router}));
    }
  },

  contextTypes: {
    router: React.PropTypes.object
  },
```

Finally, I'm still not convinced the technique I originally used for the React Router example (before changing it) is actually that bad a practice; generally actions should be fire-and-forget, but for very side-effecty things like routing I'm not as much of a stickler:

``` javascript
  doThing: function() {
    flux.actions.thing.create(this.state.data, function(id) {
      this.context.router.transitionTo(""/things/"" + id);
    }.bind(this));
  },

  contextTypes: {
    router: React.PropTypes.object
  },
```
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/132/comments,https://github.com/BinaryMuse/fluxxor/issues/132#issuecomment-136240390,https://api.github.com/repos/BinaryMuse/fluxxor/issues/132
BinaryMuse,fluxxor,103974809,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/141119684,141119684,MDEyOklzc3VlQ29tbWVudDE0MTExOTY4NA==,189606,2015-09-17T15:19:15Z,2015-09-17T15:19:15Z,OWNER,"In React Router 1.0 RC1, [they show how you can get the `history` object](https://github.com/rackt/react-router/blob/master/UPGRADE_GUIDE.md#locations):

> ### Locations
> 
> Locations are now called histories (that emit locations). You import
> them from the `history` package, not react router.
> 
> ``` js
> // v0.13.x
> Router.run(routes, Router.BrowserHistory, (Handler) => {
>   React.render(<Handler/>, el);
> })
> 
> // v1.0
> import createBrowserHistory from 'history/lib/createBrowserHistory'
> let history = createBrowserHistory()
> React.render(<Router history={history}>{routes}</Router>, el)
> ```

This is analagous to getting a reference to the router before; You can [use the history API](https://github.com/rackt/history) to change the page. See also the API [described at ""Navigation Mixin""](https://github.com/rackt/react-router/blob/master/UPGRADE_GUIDE.md#navigation-mixin).
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/132/comments,https://github.com/BinaryMuse/fluxxor/issues/132#issuecomment-141119684,https://api.github.com/repos/BinaryMuse/fluxxor/issues/132
BinaryMuse,fluxxor,103968251,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/136226810,136226810,MDEyOklzc3VlQ29tbWVudDEzNjIyNjgxMA==,189606,2015-08-31T01:09:12Z,2015-08-31T01:09:12Z,OWNER,"Hey, @tachang, you can see the reason for this implementation in the discussion at https://github.com/BinaryMuse/fluxxor/pull/95#discussion_r23178351. I'll add a note to the code to that effect.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/131/comments,https://github.com/BinaryMuse/fluxxor/issues/131#issuecomment-136226810,https://api.github.com/repos/BinaryMuse/fluxxor/issues/131
BinaryMuse,fluxxor,99831556,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/129043381,129043381,MDEyOklzc3VlQ29tbWVudDEyOTA0MzM4MQ==,189606,2015-08-08T20:42:34Z,2015-08-08T20:42:34Z,OWNER,"Thanks!
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/130/comments,https://github.com/BinaryMuse/fluxxor/pull/130#issuecomment-129043381,https://api.github.com/repos/BinaryMuse/fluxxor/issues/130
BinaryMuse,fluxxor,99436680,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/128406599,128406599,MDEyOklzc3VlQ29tbWVudDEyODQwNjU5OQ==,189606,2015-08-06T15:11:08Z,2015-08-06T15:11:08Z,OWNER,"This is supported; it's the `bindActions(actions)` form [in the docs](http://fluxxor.com/documentation/stores.html#-store-bindactions-type-handler-):

> **`Store#bindActions(type, handler[, ...])`**
> **`Store#bindActions(actions)`**
> 
> Binds action types to methods on the store.
> 
> [...]
> 
> `bindActions(actions)` takes an actions hash in the same format as `spec.actions` described in `createStore`, above.

Happy to clear up the docs if it's not obvious.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/129/comments,https://github.com/BinaryMuse/fluxxor/issues/129#issuecomment-128406599,https://api.github.com/repos/BinaryMuse/fluxxor/issues/129
BinaryMuse,fluxxor,99436680,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/128407000,128407000,MDEyOklzc3VlQ29tbWVudDEyODQwNzAwMA==,53399,2015-08-06T15:12:58Z,2015-08-06T15:12:58Z,NONE,"Sorry, you're right.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/129/comments,https://github.com/BinaryMuse/fluxxor/issues/129#issuecomment-128407000,https://api.github.com/repos/BinaryMuse/fluxxor/issues/129
BinaryMuse,fluxxor,99428319,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/128406948,128406948,MDEyOklzc3VlQ29tbWVudDEyODQwNjk0OA==,189606,2015-08-06T15:12:43Z,2015-08-06T15:12:43Z,OWNER,"Ah, yes, this was done because of the problem reported at #120. Lodash has since been fixed, so I'll update the dep and cut a patch release later today.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/128/comments,https://github.com/BinaryMuse/fluxxor/issues/128#issuecomment-128406948,https://api.github.com/repos/BinaryMuse/fluxxor/issues/128
BinaryMuse,fluxxor,99428319,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/128439445,128439445,MDEyOklzc3VlQ29tbWVudDEyODQzOTQ0NQ==,189606,2015-08-06T16:53:09Z,2015-08-06T16:53:09Z,OWNER,"Released fix in v1.7.1
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/128/comments,https://github.com/BinaryMuse/fluxxor/issues/128#issuecomment-128439445,https://api.github.com/repos/BinaryMuse/fluxxor/issues/128
BinaryMuse,fluxxor,97476892,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/125271743,125271743,MDEyOklzc3VlQ29tbWVudDEyNTI3MTc0Mw==,189606,2015-07-27T16:59:13Z,2015-07-27T16:59:13Z,OWNER,"Added a new [`Flux#getAllStores()`](http://fluxxor.com/documentation/flux.html#-fluxxor-flux-getallstores-) method in v1.7.0.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/127/comments,https://github.com/BinaryMuse/fluxxor/issues/127#issuecomment-125271743,https://api.github.com/repos/BinaryMuse/fluxxor/issues/127
BinaryMuse,fluxxor,95304759,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/121768132,121768132,MDEyOklzc3VlQ29tbWVudDEyMTc2ODEzMg==,189606,2015-07-15T22:34:03Z,2015-07-15T22:34:03Z,OWNER,"Take a look at #117 and see if that fits your bill. A fully supported solution isn't in the published version of Fluxxor yet.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/126/comments,https://github.com/BinaryMuse/fluxxor/issues/126#issuecomment-121768132,https://api.github.com/repos/BinaryMuse/fluxxor/issues/126
BinaryMuse,fluxxor,95304759,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/121772650,121772650,MDEyOklzc3VlQ29tbWVudDEyMTc3MjY1MA==,523096,2015-07-15T23:05:20Z,2015-07-15T23:05:20Z,NONE,"Ahh. Very helpful. I'll take a look.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/126/comments,https://github.com/BinaryMuse/fluxxor/issues/126#issuecomment-121772650,https://api.github.com/repos/BinaryMuse/fluxxor/issues/126
BinaryMuse,fluxxor,95165818,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/121658351,121658351,MDEyOklzc3VlQ29tbWVudDEyMTY1ODM1MQ==,382348,2015-07-15T15:49:08Z,2015-07-15T15:49:08Z,NONE,"One way to handle this would be to split the login and feed loading into separate Promise-based services and then use those services from within your action creator:

``` coffeescript
authService = require './services/authservice'
feedService = require './services/feedservice'

LoginActionCreator =

  login: (username, password) ->
    @dispatch MyActions.LOGIN_STARTED
    authService.login username, password
      .then (user) =>
        @dispatch MyActions.LOGIN_SUCCEEDED, user
        @dispatch MyActions.FEED_LOAD_STARTED
        feedService.loadFeeds user
          .then (feed) =>
            @dispatch MyActions.FEED_LOAD_SUCCEEDED, feed
          .catch (err) =>
            @dispatch MyActions.FEED_LOAD_FAILED, err
      .catch (err) =>
        @dispatch MyActions.LOGIN_FAILED, err
```
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/125/comments,https://github.com/BinaryMuse/fluxxor/issues/125#issuecomment-121658351,https://api.github.com/repos/BinaryMuse/fluxxor/issues/125
BinaryMuse,fluxxor,95165818,https://api.github.com/repos/BinaryMuse/fluxxor/issues/comments/121662768,121662768,MDEyOklzc3VlQ29tbWVudDEyMTY2Mjc2OA==,189606,2015-07-15T16:05:36Z,2015-07-15T16:05:36Z,OWNER,"I agree with @plaxdan, that is a good approach. I tend to keep my action creators as semantically meaningful as possible, so I might have a `login` action creator and a `loadFeeds` action creator, because logging in doesn't semantically mean the same thing as fetching feeds, though they may be realated. Using this approach, I would probably return promises from them simply for control flow (_not_ for global application data flow—that's what dispatches and stores are for):

``` javascript
// action creators...

login: (username, password) {
  var loginPromise = authService.login(username, password);
  loginPromise.then((user) => {
    this.dispatch(constants.LOGIN_SUCCESS, {user});
  }, (error) => {
    this.dispatch(constants.LOGIN_FAILED, {error});
  });

  return loginPromise;
},

loadFeeds: (user) {
  var feedsPromise = feedService.loadFeeds(user);
  feedsPromise.then((feeds) => {
    this.dispatch(constants.FEEDS_LOAD_SUCCESS, {feeds});
  }, (error) => {
    this.dispatch(constants.FEEDS_LOAD_SUCCESS, {error});
  });

  return feedsPromise;
}

// where the actions are invoked...

this.getFlux().actions.login().then((user) => {
  this.getFlux().actions.loadFeeds(user);
});
```

An even better option, in my opinion, and one I've been using more and more, is to allow stores to initiate async get requests if necessary. This works really well and also makes it so you don't need to know if the request for data is local (via a cache) or not, and you don't have to call any `loadX` type action creators. I will probably update the Fluxxor site to recommend this approach; see [this Stack Overflow answer](http://stackoverflow.com/questions/26632415/where-should-ajax-request-be-made-in-flux-app/26635597#26635597) for more details on this technique.
",NA,https://api.github.com/repos/BinaryMuse/fluxxor/issues/125/comments,https://github.com/BinaryMuse/fluxxor/issues/125#issuecomment-121662768,https://api.github.com/repos/BinaryMuse/fluxxor/issues/125
