owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/711,329095587,MDU6SXNzdWUzMjkwOTU1ODc=,711,Unable to find and run tests (exports undefined and other issues),2641122,closed,FALSE,NA,NA,2,2018-06-04T15:05:20Z,2018-10-31T18:13:14Z,2018-10-31T18:13:14Z,NONE,NA,"Hi,

I've been working on setting up tests using Chutzpah, Mocha / Jasmine and Typescripts for a few hours, but it seems that I can't make it work.
I've had Chutzpah working fine with both qUnit and plain javascript, so I'm assuming it might be because of incorrect chutzpah.json configuration.

**Expected behaviour:**

Finding the tests and running them.


**Actual behaviour:**

Either something (module, function, class) being undefined during debugging or ""exports"" / ""require"" not being defined. I've imported both require.js and require.d.ts etc, config.js, config.d.ts and many, many more things hoping to solve the issues.
I've yet to find any examples or tutorials online trying to integrate these three frameworks together except on the github repo, where I can't find a specific chutzpah.json file. 

**Current code:**

**1. Mocha example**

chutzpah.json
```
{
  ""TestHarnessReferenceMode"": ""AMD"",
  ""TestHarnessLocationMode"": ""SettingsFileAdjacent"",
  ""MochaInterface"": ""qunit"",
  ""CodeCoverageExcludes"": [ ""*chai.js"" ],
  ""References"": [
    { ""Path"": ""require-2.1.8.js"" },
    {
      ""Path"": ""../chai.js"",
      ""IsTestFrameworkFile"": true
    },
    {
      ""Path"": ""require.d.ts"",
      ""IncludeInTestHarness"": false
    },
    {
      ""Path"": ""base"",
      ""IncludeInTestHarness"": false
    },
    {
      ""Path"": ""ui"",
      ""IncludeInTestHarness"": false
    }
  ]
}
```

test.ts

```
/// <chutzpah_reference path=""mocha.js"" />
/// <reference path=""../mocha.d.ts"" />
/// <reference path=""../chai.d.ts"" />
/// <reference path=""../mocha-qunit.d.ts"" />

var expect = chai.expect;

import core = require(""../base/core"");

suite(""base/core"");
test(""will return correct version from core"", function () {
    var version = core.version;
    expect(version).to.equal(8);
});
```


core.ts

`export var version = 8;`

**2. Jasmine**

chutzpah.json

```
{
  //This is for typescript
  ""Compile"": {
    ""Extensions"": [ "".ts"" ],
    ""ExtensionsWithNoOutput"": [ "".d.ts"" ],
    ""UseSourceMaps"": true,
    ""Executable"": ""compile.bat"",
    ""Mode"": ""External""
  },
  ""Framework"": ""jasmine"", 
  ""TestHarnessLocationMode"": ""SettingsFileAdjacent"", 
  ""EnableTestFileBatching"": true,
  ""References"": [ 
    {
      ""Path"": ""Scripts/require.js"",
      ""IsTestFrameworkFile"": true
    }, 
    {
      ""Path"": ""Scripts/require.d.ts"",
      ""IncludeInTestHarness"": false
    }, 
    {
      ""Path"": ""Scripts/typings/jasmine/jasmine.d.ts"",
      ""IncludeInTestHarness"": false
    }
  ],
  ""Tests"": [
    {
      ""Path"": ""Tests"",
      ""Includes"": [ ""*.spec.ts"" ]
    }
  ]
}
```

topup.spec.ts

```
/// <reference path=""../Code/jasmine.d.ts"" /> 
/// <chutzpah_reference path=""../Scripts/jasmine/jasmine.js"" />

import LibCode = require(""../Code/libCode"");
import TopUp = LibCode.TopUp;
describe(""Topup Test - "", () => {
    it(""Returns an address object"", () => {
        var testObject = [
            {
                name: ""Address.Street"",
                value: ""Hello""
            },
            {
                name: ""Address.Zip"",
                value: ""world""
            }
        ];
        var expectedObject = {
            Address: {
                Street: ""Hello"",
                Zip: ""world""
            },
            TopUpItems: [{}]
        };

        var actualObject = TopUp.serializeTopUpItem(testObject);
        expect(expectedObject).toEqual(actualObject);
    });
});

```

topupCode.ts

```
export module TopUp {
    export function serializeTopUpItem(candidateData: any[]): { Address: any, TopUpItems: any[] } {

        if (!candidateData.length) {
            return null;
        }

        // Initialize local variables
        var data = {
            Address: {},
            TopUpItems: <any[]>[]
        };
        var topupItems: any[] = [];
        var topupItem = {};
        var address = {};
        var counter = 0;
        var name = '';

        // Loop over the entries of candidateData
        candidateData.forEach((element, index) => {

            if (element.name.indexOf(""Address"") > -1) {
                name = element.name.substring(element.name.lastIndexOf('.') + 1);
                address[name] = element.value;
            } else if (element.name.indexOf(""DOB"") > -1) {
                // -> Do nothing
            } else if (element.name.indexOf(""TopUp"") > -1) {
                if (element.name.indexOf(counter) === -1) {
                    // The object does not contain counter, meaning it must be a new item.
                    topupItems.push(topupItem);
                    counter++;
                    topupItem = {};
                } else {
                    name = element.name.substring(element.name.lastIndexOf('.') + 1);
                    topupItem[name] = element.value;
                }
            }
        });

        if (!topupItems.length) {
            topupItems.push(topupItem);
        }

        data.Address = address;
        data.TopUpItems = topupItems;
        return data;
    }; 
}
 

```",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/711/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/711/comments,https://api.github.com/repos/mmanela/chutzpah/issues/711/events,https://github.com/mmanela/chutzpah/issues/711,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/710,328275638,MDU6SXNzdWUzMjgyNzU2Mzg=,710,Help! Unable to get jasmine-node tests to run with Chutzpah,39807170,closed,FALSE,NA,NA,2,2018-05-31T19:57:25Z,2018-10-31T19:13:12Z,2018-10-31T19:13:12Z,NONE,NA,"Hi,

I started trying to get Chutzpah to interface with Visual Studio running jasmine-node tests on a node.js file.  I can get it to recognize the tests, but they fail.  The error is ""Can't find variable require"" or ""Can't find variable exports"" or other common Node commands..  I decided to remove Visual Studio and try from the command line so I set up a basic Jasmine-node test.  It ran under Jasmine, but Chutzpah does not run.  I'm probably missing something simple, but I've zipped my test and the trace log and attached it.  I also attached a screen shot of my attempt to run Chutzpah from the command line. Any hints would be greatly appreciated!

Thank you,
Tammy
[ChutzpahTest (3).zip](https://github.com/mmanela/chutzpah/files/2059851/ChutzpahTest.3.zip)
![chutzpah](https://user-images.githubusercontent.com/39807170/40805037-8c92d2d0-650c-11e8-9a14-492980460716.png)




",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/710/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/710/comments,https://api.github.com/repos/mmanela/chutzpah/issues/710/events,https://github.com/mmanela/chutzpah/issues/710,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/709,326882867,MDU6SXNzdWUzMjY4ODI4Njc=,709,"[Qunit JS] ""Run Selected Tests"" would run all the tests",39684798,closed,FALSE,NA,NA,1,2018-05-28T03:13:03Z,2018-09-28T14:53:31Z,2018-09-28T14:53:31Z,NONE,NA,"Affected Branch: rel/d15.8
Affected Build: 27723.00
Affected Product Language: javascript

Steps to reproduce:

1. Install VSIX: click ""Tool"" -> ""Extensions and Updates"", search ""Chutzpah"" in the tag ""Online"" to install it.( you need to close vs to finish installing) Reopen Vs to make sure installation is success.
2. Create a C# Console App project
3. Add file ""JSSample.js"":
function isEven(val) {
    return val % 2 === 0;
}
test('TestMethodPass', function () {
    ok(isEven(2), 'Two is an even number');
    ok(!isEven(1), 'One is not an even number');
});
test('TestMethodFail', function () {
    ok(isEven(3));
});
4. In TE windows, select one test, right click -> Run Selected Tests

Expected Result: For step4, the selected test will run.
Actual Result: For step4, it will run 2 tests.

Repro gif:  \\\mlangfs1\public\v-zchan\RunSelectedTest.gif",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/709/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/709/comments,https://api.github.com/repos/mmanela/chutzpah/issues/709/events,https://github.com/mmanela/chutzpah/issues/709,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/708,325836107,MDU6SXNzdWUzMjU4MzYxMDc=,708,issue with import in .ts file which is not recognized in .test.ts file,18546947,closed,FALSE,NA,NA,3,2018-05-23T19:08:14Z,2018-10-31T19:13:13Z,2018-10-31T19:13:13Z,NONE,NA,"import { } from ""./nest""
and using a function in the current class
a generic scenario

for the same if i write a test case it is saying the class available in the next.ts it not reqcognized in test.ts file.

chutzpah.json has all the files under references.",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/708/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/708/comments,https://api.github.com/repos/mmanela/chutzpah/issues/708/events,https://github.com/mmanela/chutzpah/issues/708,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/707,320907983,MDU6SXNzdWUzMjA5MDc5ODM=,707,Chutzpah not recognizing typescript tests,19173124,closed,FALSE,NA,NA,2,2018-05-07T18:31:32Z,2018-09-20T21:54:35Z,2018-09-20T21:54:35Z,NONE,NA,"Below is what I have in my Chuzpah.json.

{
	""Framework"": ""jasmine"",
	""Compile"": {
		""Mode"": ""External"",
		""Extensions"": [ ""*.ts"" ],
		""ExtensionsWithNoOutput"": [ ""*.d.ts"" ]
	},
	""References"": [
		{ ""Path"": ""node_modules/promise-polyfill/dist"", ""Include"": ""*.js"", ""Exclude"": ""*.d.ts"", ""IsTestFrameworkFile"": true },
		{ ""Path"": ""node_modules/systemjs/dist"", ""Include"": ""*.js"", ""Exclude"": ""*.d.ts"", ""IsTestFrameworkFile"": true  },
		{ ""Path"": ""service/shared/impl"", ""Include"": ""*.ts"", ""Exclude"": ""*.d.ts"" }
	],
	""Tests"": [
		{ ""Path"": ""unittests"", ""Includes"": [ ""*.spec.ts"" ], ""Excludes"": [ ""*.d.ts"" ], ""ExpandReferenceComments"": ""true"" }
	]
}

And this doesn't seem to identify any of the unit tests unittests directory
sample test

/// &lt;reference path = ""../Scripts/typings/jasmine/jasmine.d.ts"" />
/// &lt;reference path = ""../node_modules/@types/systemjs/index.d.ts"" />
describe('Plain Simple Login Test', function () {
	it(""Valid User With Valid Password Should Get Logged In"", () => {
		expect(1).toBe(1);
	});
});

If I change ""Includes"": [ ""*.spec.ts"" ] to ""Includes"": [ ""*.spec.js"" ], it seems to work.
But then later it results in other issues like wherever there is an import needed from another *.ts file. Import statements dont work.
Please confirm if this is a still a supported feature.",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/707/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/707/comments,https://api.github.com/repos/mmanela/chutzpah/issues/707/events,https://github.com/mmanela/chutzpah/issues/707,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/706,317395142,MDU6SXNzdWUzMTczOTUxNDI=,706,Unable to run tests with Chutzpah,30875507,closed,FALSE,NA,NA,3,2018-04-24T21:05:45Z,2018-09-28T14:53:29Z,2018-09-28T14:53:29Z,NONE,NA,"Hi 

I am writing tests using Chutzpah and facing issues with the tool. my test has dependencies on third party libs and I am using them with require('') to access them. I git following error

Error: ReferenceError: Can't find variable: require

Here is chutzpah.json
```
{
    ""Framework"": ""mocha"",
    ""TestHarnessLocationMode"": ""SettingsFileAdjacent"",
    ""References"": [
        {
            ""Path"": ""config.js""
        },
        {
            ""Path"": ""app.js""
        }
    ],
    ""Tests"": [
        {
            ""Includes"": [
                ""*test.js""
            ]
        }
    ],
    ""Server"": {
        ""Enabled"": true
    }
```
}
",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/706/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/706/comments,https://api.github.com/repos/mmanela/chutzpah/issues/706/events,https://github.com/mmanela/chutzpah/issues/706,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/705,317344158,MDU6SXNzdWUzMTczNDQxNTg=,705,VSTest + Chutzpah Test Report (trx) : Class name consists of file path of test file,13763032,closed,FALSE,NA,NA,1,2018-04-24T18:30:02Z,2018-09-28T14:53:25Z,2018-09-28T14:53:25Z,NONE,NA,"On executing javascript tests through vstest.console.exe using chutzpah adapter, `classname` in the generated Test Report file contains file name.

## Repro Steps:
1. Download latest version of VisualStudio.TestPlatform and Chutzpah from nuget.org.
2. Clone the samples in this repo.
3. Open command prompt and navigate to \Samples\Basic\QTest folder.
3. Execute tests using the below command : 
`<<Path to vstest>>\vstest.console.exe chutzpah.json /TestAdapterPath:<<Path to chutzpah>>\tools /logger:trx`

## Expected behavior:
classname value in .trx file should not have filepaths.

## Actual behavior:
classname value in .trx file have filepaths.

`className=""d:\code\github\chutzpah\samples\basic\qunit\basic-qunit""`

[12345_HARSHPC_2018-04-24_23_10_09.txt](https://github.com/mmanela/chutzpah/files/1944088/12345_HARSHPC_2018-04-24_23_10_09.txt)

",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/705/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/705/comments,https://api.github.com/repos/mmanela/chutzpah/issues/705/events,https://github.com/mmanela/chutzpah/issues/705,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/704,316044265,MDU6SXNzdWUzMTYwNDQyNjU=,704,Allow wild card entries in path,330383,closed,FALSE,NA,NA,2,2018-04-19T21:17:23Z,2018-09-28T14:53:28Z,2018-09-28T14:53:28Z,CONTRIBUTOR,NA,"Hi I am using chuzpah.console and want to pass the path when I give folder path it is very slow.
I wanted to pass wildcard path like below

```
Chutzpah console test runner  (64-bit .NET 4.0.30319.42000)
Version 4.3.3.0
```
chutzpah.console /path js\feature1\**\*.tests.ts",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/704/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/704/comments,https://api.github.com/repos/mmanela/chutzpah/issues/704/events,https://github.com/mmanela/chutzpah/issues/704,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/703,314180381,MDU6SXNzdWUzMTQxODAzODE=,703,run tests automatically in watch mode,330383,closed,FALSE,NA,NA,5,2018-04-13T16:55:51Z,2018-07-26T17:20:40Z,2018-07-26T17:20:40Z,CONTRIBUTOR,NA,"Hi all,
This may not be an issue however more of questions. 
Can Chutzpah run in watch mode like whenever file changes and saved can chutzpah re-run test automatically ? Can someone point me to some config settings for that ? ",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/703/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/703/comments,https://api.github.com/repos/mmanela/chutzpah/issues/703/events,https://github.com/mmanela/chutzpah/issues/703,NA
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/702,313778254,MDExOlB1bGxSZXF1ZXN0MTgxMjQyNDAw,702,Fixed Jasmine + SystemJS only finding first test file.,19548508,closed,FALSE,NA,NA,1,2018-04-12T15:30:04Z,2018-05-02T13:57:44Z,2018-05-02T13:57:44Z,CONTRIBUTOR,NA,Fix for #701,NA,TRUE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/702/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/702/comments,https://api.github.com/repos/mmanela/chutzpah/issues/702/events,https://github.com/mmanela/chutzpah/pull/702,https://api.github.com/repos/mmanela/chutzpah/pulls/702
mmanela,chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/701,313759074,MDU6SXNzdWUzMTM3NTkwNzQ=,701,Chutzpah not detecting all test files when using Jasmine + SystemJS.,19548508,closed,FALSE,NA,NA,2,2018-04-12T14:44:52Z,2018-09-28T14:53:21Z,2018-09-28T14:53:21Z,CONTRIBUTOR,NA,"Chutzpah will only run the first file it finds.

Fixed: Pull request will follow.",NA,FALSE,https://api.github.com/repos/mmanela/chutzpah,https://api.github.com/repos/mmanela/chutzpah/issues/701/labels{/name},https://api.github.com/repos/mmanela/chutzpah/issues/701/comments,https://api.github.com/repos/mmanela/chutzpah/issues/701/events,https://github.com/mmanela/chutzpah/issues/701,NA
